Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,01 al 30 Jun 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2024-06-01 00:00:00,2024-06-02 00:00:00,2024-06-03 00:00:00,2024-06-04 00:00:00,2024-06-05 00:00:00,2024-06-06 00:00:00,2024-06-07 00:00:00,2024-06-08 00:00:00,2024-06-09 00:00:00,2024-06-10 00:00:00,2024-06-11 00:00:00,2024-06-12 00:00:00,2024-06-13 00:00:00,2024-06-14 00:00:00,2024-06-15 00:00:00,2024-06-16 00:00:00,2024-06-17 00:00:00,2024-06-18 00:00:00,2024-06-19 00:00:00,2024-06-20 00:00:00,2024-06-21 00:00:00,2024-06-22 00:00:00,2024-06-23 00:00:00,2024-06-24 00:00:00,2024-06-25 00:00:00,2024-06-26 00:00:00,2024-06-27 00:00:00,2024-06-28 00:00:00,2024-06-29 00:00:00,2024-06-30 00:00:00,2024-07-01 00:00:00,Total general
,(007) ETIB,(1281) HL616,(1281) HL616,3186,1685,1367,4683,4952,4668,4858,2852,1613,1538,4325,4176,4305,4468,3164,1637,4106,4181,4266,4522,4386,2816,1598,4134,4402,4262,4499,4169,2865,1577,,105260
,(007) ETIB,(1317) GG514,(1317) GG514,2839,1593,1423,3847,3993,4035,4076,2692,1446,1502,3870,3743,3669,3766,2927,1732,3410,3798,3696,3542,3734,2788,1529,3458,3556,3597,3612,3474,2072,1564,,90983
,(007) ETIB,(1329) 91,(1329) 91,2361,1345,1110,3566,3510,3537,3239,2409,1096,1015,3546,3329,3691,3278,2268,1463,3165,3431,3464,3482,3585,2377,1253,3213,3229,3157,2899,2929,2102,1314,,80363
,(007) ETIB,(1332) 99,(1332) 99,4668,2664,2082,7420,7353,7945,7540,4628,2197,2034,7296,7128,7422,7527,5159,2528,7144,7164,7353,7011,7434,4543,2145,6651,7276,6856,6677,6735,3989,2374,,168943
,(007) ETIB,(1333) GA501,(1333) GA501,3589,1855,1571,4571,4312,4356,4545,3315,1563,1481,4212,4103,4163,4050,3515,1895,4029,4125,3903,3938,4043,3370,1727,3808,4033,3882,3807,3776,3086,1806,,102429
,(007) ETIB,(1334) 634-,(1334) 634-,6803,4815,4107,9246,9533,9982,9661,6565,4530,4035,9982,9829,9538,9451,6659,4570,8792,8835,8910,9097,8999,6665,4524,8578,8787,9378,8998,9055,6214,4467,,230605
,(007) ETIB,(1335) 731,(1335) 731,5389,3316,2835,8386,9014,8760,9114,5110,2822,2630,9262,9117,8720,8752,5378,3096,8010,8644,8321,8123,8312,4794,3090,8071,8319,8647,8326,8174,4579,3105,,200216
,(007) ETIB,(1336) 580,(1336) 580,7430,5050,4125,8709,10768,10138,10429,7678,4518,4113,10206,9510,9850,9753,7726,4866,9303,9617,9391,9294,9468,7419,4269,8719,9493,8688,8951,8890,6002,4432,,238805
,(007) ETIB,(1337) GK502,(1337) GK502,1814,1373,1481,2630,2660,2660,2479,1939,1285,1396,2274,2410,2387,2420,1838,1307,2507,2362,2492,2376,2121,1890,1354,2043,2142,2328,2319,2176,1787,1315,,61565
,(007) ETIB,(1349) 56A,(1349) 56A,2248,986,820,3958,4307,4325,4374,2161,984,870,4036,4250,3996,4103,2294,924,4114,4105,4154,4120,4069,2316,1035,3868,3906,3812,3940,3721,2232,1021,,91049
