Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,01 al 31 Jul 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2024-07-01 00:00:00,2024-07-02 00:00:00,2024-07-03 00:00:00,2024-07-04 00:00:00,2024-07-05 00:00:00,2024-07-06 00:00:00,2024-07-07 00:00:00,2024-07-08 00:00:00,2024-07-09 00:00:00,2024-07-10 00:00:00,2024-07-11 00:00:00,2024-07-12 00:00:00,2024-07-13 00:00:00,2024-07-14 00:00:00,2024-07-15 00:00:00,2024-07-16 00:00:00,2024-07-17 00:00:00,2024-07-18 00:00:00,2024-07-19 00:00:00,2024-07-20 00:00:00,2024-07-21 00:00:00,2024-07-22 00:00:00,2024-07-23 00:00:00,2024-07-24 00:00:00,2024-07-25 00:00:00,2024-07-26 00:00:00,2024-07-27 00:00:00,2024-07-28 00:00:00,2024-07-29 00:00:00,2024-07-30 00:00:00,2024-07-31 00:00:00,Total general
,(008) SUMA,(1230) 10-12,(1230) 10-12,144,359,332,312,268,239,172,272,365,374,335,346,291,119,288,320,349,344,481,118,123,365,277,369,392,370,293,140,348,318,295,9118
,(008) SUMA,(1246) HB609,(1246) HB609,2591,3683,3305,4030,3775,3724,2507,3485,3846,3644,3532,3754,3695,2462,2758,3363,3135,3259,3649,1694,2575,3121,3335,3398,3295,3698,3463,2652,3719,3388,3516,102051
,(008) SUMA,(1458) H625,(1458) H625,671,1736,1923,2017,1911,1518,843,1990,2101,1891,1966,2054,1488,749,1587,1861,1963,1917,1961,932,769,2061,1987,2138,2092,2075,1534,759,1971,2096,2046,52607
,(008) SUMA,(1512) HA628,(1512) HA628,859,1849,1561,1649,1805,1617,930,2325,2148,2184,2032,2130,1741,961,1519,1659,2020,1936,1940,1156,1037,1997,1847,1892,1780,2012,1628,1033,2304,2590,2607,54748
,(008) SUMA,(1518) 7-2,(1518) 7-2,1076,4160,4238,4401,4213,2847,1232,4233,4463,4405,4415,4305,2843,1028,3749,4653,4515,4535,4212,1652,1049,4296,4428,4688,4368,4288,2756,1119,3937,4446,4784,111334
,(008) SUMA,(1519) 7-3,(1519) 7-3,415,1100,1189,1187,1234,830,457,1217,1196,1227,1188,1231,819,391,992,1210,1282,1213,1102,554,380,1156,1193,1271,1242,1167,894,437,1103,1176,1265,31318
,(008) SUMA,(1520) HB631,(1520) HB631,0,11262,10863,11794,10823,6433,0,11992,11663,11308,12297,11157,6734,0,10098,12114,11398,12237,11294,0,0,12084,10992,11932,11031,10988,6523,0,11214,11430,11299,270960
,(008) SUMA,(1568) HA633,(1568) HA633,538,1086,1169,1052,1084,1142,643,1071,1330,1096,1106,1159,1109,640,991,1200,1263,1120,1218,853,619,1164,1169,1179,1330,1343,1311,596,951,1338,1351,33221
,(008) SUMA,(1615) HA605,(1615) HA605,4295,8693,8463,8444,8195,7925,5030,8755,8988,9012,8832,8541,7833,4695,7204,8887,9003,9221,8910,5504,4812,8810,9316,9436,8734,8855,8253,4410,9160,9257,9199,246672
,(008) SUMA,(1621) H638,(1621) H638,0,500,680,616,625,0,0,566,679,718,579,744,0,0,432,580,658,700,583,0,0,700,622,634,750,706,0,0,510,721,629,13932
,(008) SUMA,(1627) HF615,(1627) HF615,1607,2528,2701,2424,2549,2729,2062,2448,2852,3099,3153,2992,2966,1906,2087,3094,2929,3069,3152,2123,1910,3071,3210,2774,2890,3145,2663,1744,2977,3139,2799,82792
,(008) SUMA,(1632) HH639,(1632) HH639,844,1622,1757,1481,1417,1572,914,1971,1980,1828,1950,1929,1647,798,1224,1996,1877,1917,1627,1005,834,1645,1651,1892,1874,1892,1586,678,1408,1757,1633,48206
,(008) SUMA,(1665) HK627,(1665) HK627,1855,2771,2938,2733,2945,3300,2012,2955,2979,2747,2580,3062,2986,1614,2573,3070,2867,2830,3065,1761,1745,3145,2994,3280,3181,3243,2944,1910,2702,2407,2438,83632
,(015) E-SOMOS ALIMENTACION,(1114) 3-2 Santa Librada,(1114) 3-2 Santa Librada,82,212,192,194,180,140,78,220,212,203,204,232,121,39,176,223,213,209,188,67,57,218,216,211,185,220,131,59,211,195,211,5299
,(015) E-SOMOS ALIMENTACION,(1115) 3-3 Chuniza,(1115) 3-3 Chuniza,99,208,229,208,281,185,127,247,277,301,296,242,198,53,254,253,277,297,269,77,89,311,219,266,250,254,234,82,253,241,182,6759
,(015) E-SOMOS ALIMENTACION,(1116) 3-4 Alfonso L�,(1116) 3-4 Alfonso L�,68,117,129,93,94,72,54,108,120,112,93,92,65,37,93,99,95,101,92,59,52,117,61,142,113,98,62,45,106,123,91,2803
,(015) E-SOMOS ALIMENTACION,(1117) 3-5 Usminia,(1117) 3-5 Usminia,69,120,136,116,123,64,68,133,116,113,110,138,77,63,127,141,150,140,140,51,55,157,146,118,138,135,62,68,107,105,117,3403
,(015) E-SOMOS ALIMENTACION,(1118) 3-6 Danubio,(1118) 3-6 Danubio,22,28,39,27,24,33,29,42,35,24,36,37,31,19,34,27,40,28,20,25,20,30,24,26,27,27,33,20,26,23,22,878
,(015) E-SOMOS ALIMENTACION,(1119) 3-8 Virrey,(1119) 3-8 Virrey,69,168,177,240,184,94,71,180,190,184,143,183,117,59,180,208,167,224,195,74,65,189,201,207,156,206,103,68,211,195,183,4891
,(015) E-SOMOS ALIMENTACION,(1120) 3-9 Marichuela,(1120) 3-9 Marichuela,88,210,187,202,230,117,89,174,212,200,212,180,169,91,195,232,242,208,201,161,108,243,187,217,197,169,167,70,182,207,184,5531
,(015) E-SOMOS ALIMENTACION,(1121) 3-10 Usme Centro,(1121) 3-10 Usme Centro,77,136,122,115,140,102,104,171,141,137,141,157,113,74,122,165,205,160,200,78,87,145,142,165,159,183,110,91,138,159,137,4176
,(015) E-SOMOS ALIMENTACION,(1122) 3-11 La Fiscala/,(1122) 3-11 La Fiscala/,32,81,70,91,85,71,62,94,94,76,101,80,51,36,78,115,98,67,91,45,32,76,86,74,90,59,47,24,94,98,93,2291
,(015) E-SOMOS ALIMENTACION,(1123) 3-12 La Esperanza Sur,(1123) 3-12 La Esperanza Sur,2,86,75,64,157,74,1,104,63,89,90,88,68,0,85,80,117,110,115,0,0,73,62,98,98,104,51,0,81,107,101,2243
,(015) E-SOMOS ALIMENTACION,(1125) 3-14 El Uval,(1125) 3-14 El Uval,4,103,103,101,87,70,2,93,113,123,109,131,98,2,94,94,102,107,108,0,5,92,77,80,96,104,66,4,96,98,94,2456
,(015) E-SOMOS ALIMENTACION,(1126) 4-1 Bochica,(1126) 4-1 Bochica,30,63,50,65,38,54,25,42,55,43,57,69,47,25,56,64,54,64,70,23,24,49,59,60,35,57,47,28,35,65,64,1517
,(015) E-SOMOS ALIMENTACION,(1127) 4-2 Diana Turbay,(1127) 4-2 Diana Turbay,16,36,36,34,33,19,11,37,33,43,45,37,20,11,46,48,31,39,42,18,14,36,40,22,36,33,27,11,48,28,31,961
,(015) E-SOMOS ALIMENTACION,(1128) 4-3 Molinos,(1128) 4-3 Molinos,16,26,35,26,21,36,21,20,28,16,18,38,12,7,31,37,20,11,28,26,17,22,34,25,31,32,25,19,15,16,31,740
,(015) E-SOMOS ALIMENTACION,(1129) 7-1 Uribe Uribe,(1129) 7-1 Uribe Uribe,90,138,189,192,200,118,115,193,186,187,141,162,121,58,175,165,168,190,157,105,86,162,160,181,167,198,86,88,127,112,118,4535
,(016) GRAN AMERICAS FONTIBON,(10001) 17-3 Modelia,(10001) 17-3 Modelia,0,2225,2271,2309,2098,1036,0,2333,2418,2452,2353,2219,1101,0,1744,2569,2618,2632,2356,0,0,2561,2682,2746,2676,2391,1098,0,2547,2678,2609,56722
