Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 31 de Julio 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2026-07-01 00:00:00,2026-07-02 00:00:00,2026-07-03 00:00:00,2026-07-04 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,2026-07-11 00:00:00,2026-07-12 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,2026-07-15 00:00:00,2026-07-16 00:00:00,2026-07-17 00:00:00,2026-07-18 00:00:00,2026-07-19 00:00:00,2026-07-20 00:00:00,2026-07-21 00:00:00,2026-07-22 00:00:00,2026-07-23 00:00:00,2026-07-24 00:00:00,2026-07-25 00:00:00,2026-07-26 00:00:00,2026-07-27 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,2026-07-30 00:00:00,2026-07-31 00:00:00,Total general
,(004) ESTE ES MI BUS,(10346) KA336,(10346) KA336,3933,3948,3860,2336,1414,4078,3765,4140,3965,4031,2703,1679,1203,4465,4135,4291,4691,2466,1562,1160,4442,4492,4464,4753,2671,1593,4441,4728,4316,4192,3870,107787
,(004) ESTE ES MI BUS,(10347) F423-F424,(10347) F423-F424,743,757,663,0,0,817,834,904,852,824,0,0,0,888,996,902,788,0,0,1,937,940,923,872,0,0,862,991,1020,980,913,18407
,(004) ESTE ES MI BUS,(10358) BD909,(10358) BD909,3183,2977,3148,2096,1363,3068,2524,2864,2951,2795,1912,1195,1327,3063,2987,3062,2921,2272,1178,1249,3126,3263,3002,3029,2487,1243,3174,3094,3180,3187,2953,79873
,(004) ESTE ES MI BUS,(10360) 5-4,(10360) 5-4,1108,1103,982,825,218,946,959,1105,1209,1123,703,228,234,1213,1233,1227,1225,756,275,290,1129,1179,1213,1082,788,334,1189,1182,1119,1095,992,28264
,(004) ESTE ES MI BUS,(10364) 59B,(10364) 59B,1540,1601,1758,994,553,1704,1603,1838,1833,1947,893,523,441,1706,1925,1622,1699,855,432,369,1922,1726,1798,1745,876,490,1487,2121,1945,1889,1869,43704
,(004) ESTE ES MI BUS,(10367) 669,(10367) 669,4481,4359,4303,2651,1881,4392,4241,4709,4193,4655,2690,1676,1511,4993,4638,4270,4356,2533,1478,1383,4382,4242,4644,4272,2709,1966,4239,4544,4563,4401,4440,113795
,(004) ESTE ES MI BUS,(10383) DA203,(10383) DA203,1993,1832,1866,1033,1,1858,1764,1925,1728,2263,860,0,0,2074,1797,1934,1586,819,0,0,2058,2250,1888,2219,806,0,1931,2103,2134,2117,2019,44858
,(004) ESTE ES MI BUS,(10398) CH116,(10398) CH116,4566,4666,4534,3699,3208,5083,4966,4919,4932,4900,3873,3132,2819,4873,4890,5326,4705,3915,2943,2748,4555,4889,4569,5107,4246,3315,4898,4611,4631,4950,4871,135339
,(004) ESTE ES MI BUS,(10438) 621,(10438) 621,3912,3889,3730,2716,1549,4177,4071,4178,4087,4169,2645,1644,1467,4362,4185,4485,4111,2909,1309,931,4000,4209,4072,3885,2993,1745,4076,3909,4111,3804,4163,105493
,(004) ESTE ES MI BUS,(10439) CC110,(10439) CC110,375,351,361,307,208,343,338,377,380,374,279,134,102,356,376,410,384,295,167,125,361,383,394,408,270,165,312,349,413,422,424,9943
,(004) ESTE ES MI BUS,(10440) DL205,(10440) DL205,2886,3001,2835,2006,1194,2791,2732,3049,2904,2951,2045,1293,1186,3202,3173,3370,3246,2438,1032,803,3037,2933,3091,3014,2494,1283,2831,3433,3255,2923,3190,79621
,(004) ESTE ES MI BUS,(10441) 5-1,(10441) 5-1,4411,4249,4438,3348,2015,4291,4416,4578,4573,4484,3097,1838,1839,4383,4455,4567,4542,3087,1789,1833,4386,4534,4627,4614,3430,2127,4563,4545,4491,4385,4483,118418
,(004) ESTE ES MI BUS,(10442) 5-2,(10442) 5-2,3992,4139,4046,3204,2117,4018,3888,4094,3988,4185,3128,1985,1900,4115,4197,4082,4009,3227,1775,1724,4385,4514,4382,4408,3490,1914,4272,4343,4462,4497,4462,112942
,(004) ESTE ES MI BUS,(10443) 5-3,(10443) 5-3,722,760,766,597,358,712,757,871,903,869,638,354,361,903,888,855,806,644,388,336,911,811,862,807,611,398,873,925,922,941,872,22421
,(004) ESTE ES MI BUS,(10447) C104,(10447) C104,486,405,527,363,172,512,433,485,546,521,368,152,161,515,474,477,485,373,154,126,541,582,549,547,372,175,509,564,556,570,520,13220
,(004) ESTE ES MI BUS,(10448) 11-2,(10448) 11-2,315,332,311,120,0,325,330,287,327,301,113,0,0,325,343,307,332,108,0,0,417,368,397,379,115,0,352,347,369,365,355,7640
,(004) ESTE ES MI BUS,(10449) 11-8,(10449) 11-8,263,269,307,223,122,302,248,283,286,288,215,154,140,283,272,261,162,200,125,117,287,305,309,275,219,140,270,303,270,276,288,7462
,(004) ESTE ES MI BUS,(10451) 11-9,(10451) 11-9,187,223,192,197,161,211,184,181,213,198,190,130,135,211,192,190,188,176,114,132,187,206,214,202,202,137,174,188,166,216,221,5718
,(004) ESTE ES MI BUS,(10453) 11-3,(10453) 11-3,522,475,449,365,201,528,465,549,483,532,396,214,168,467,511,510,529,372,217,159,540,529,494,560,383,219,494,523,538,522,511,13425
,(004) ESTE ES MI BUS,(10454) 11-5,(10454) 11-5,352,318,344,278,156,340,370,364,358,320,331,168,147,350,379,370,308,308,146,135,332,340,359,351,275,195,373,328,337,310,371,9413
,(004) ESTE ES MI BUS,(10455) 11-7,(10455) 11-7,610,570,639,409,235,556,580,640,649,633,438,285,219,634,589,652,606,425,260,197,648,655,612,646,471,261,607,703,641,613,647,16330
