Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 31 de Marzo 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2026-03-01 00:00:00,2026-03-02 00:00:00,2026-03-03 00:00:00,2026-03-04 00:00:00,2026-03-05 00:00:00,2026-03-06 00:00:00,2026-03-07 00:00:00,2026-03-08 00:00:00,2026-03-09 00:00:00,2026-03-10 00:00:00,2026-03-11 00:00:00,2026-03-12 00:00:00,2026-03-13 00:00:00,2026-03-14 00:00:00,2026-03-15 00:00:00,2026-03-16 00:00:00,2026-03-17 00:00:00,2026-03-18 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-03-21 00:00:00,2026-03-22 00:00:00,2026-03-23 00:00:00,2026-03-24 00:00:00,2026-03-25 00:00:00,2026-03-26 00:00:00,2026-03-27 00:00:00,2026-03-28 00:00:00,2026-03-29 00:00:00,2026-03-30 00:00:00,2026-03-31 00:00:00,Total general
,(004) ESTE ES MI BUS,(10455) 11-7,(10455) 11-7,305,738,689,755,752,741,563,309,747,592,759,773,715,614,329,729,789,733,754,783,564,379,230,685,714,691,691,530,267,650,686,19256
,(004) ESTE ES MI BUS,(10456) 11-6,(10456) 11-6,301,878,852,858,867,825,561,314,873,826,836,774,789,640,296,806,825,684,777,802,598,361,244,844,780,809,811,494,283,705,751,21064
,(004) ESTE ES MI BUS,(10457) 11-4,(10457) 11-4,215,459,426,476,511,492,338,238,410,483,437,480,396,412,165,454,487,440,463,437,368,231,190,489,413,409,498,388,186,413,430,12234
,(004) ESTE ES MI BUS,(10525) 11-10,(10525) 11-10,317,443,540,485,536,481,409,307,374,502,444,520,551,427,283,513,532,483,421,507,427,342,246,453,509,451,448,447,307,441,432,13578
,(004) ESTE ES MI BUS,(10687) FA427,(10687) FA427,1040,3421,3504,3476,3677,3433,1920,1179,3338,3644,3731,3474,3489,1916,1121,3829,3723,3745,3703,3710,1858,1095,912,3741,3845,3684,3498,1735,926,2548,2640,87555
,(004) ESTE ES MI BUS,(10715) CD122,(10715) CD122,382,1222,1139,1169,1251,1285,575,534,1186,1170,1287,1272,1191,742,408,1257,1185,1243,1297,1119,756,505,397,1372,1258,1185,1307,693,398,1027,1049,30861
,(001) CONSORCIO EXPRESS,(10172) 191,(10172) 191,1717,4481,4189,4713,4863,4541,2946,2039,4491,3795,3900,4207,4822,2874,1711,4684,4471,4361,4300,4135,2795,1612,1435,3667,3840,4060,4318,2554,1579,3865,3773,110738
,(001) CONSORCIO EXPRESS,(10176) 291,(10176) 291,3372,8009,8085,7857,7354,7519,5298,3004,7551,8415,7865,8213,8113,4991,3175,7499,7188,7496,7092,7120,4824,3169,2657,8161,8335,8178,8534,4891,2722,7967,7829,202483
,(001) CONSORCIO EXPRESS,(10177) 330,(10177) 330,7174,19960,20937,20042,21403,20601,14808,8022,19443,19949,20557,19970,19718,14922,7002,19650,20177,19963,21112,21040,13693,7016,6424,20785,20384,21199,21517,14518,6524,17491,18166,524167
,(001) CONSORCIO EXPRESS,(10180) 442,(10180) 442,2848,7681,7963,7968,7409,7115,4898,2979,7619,7811,7708,8303,8284,5545,2791,7308,7793,8010,8633,7840,4605,2534,2178,8363,8134,8286,8043,4741,2410,6464,6302,198566
,(001) CONSORCIO EXPRESS,(10181) 661,(10181) 661,3448,6214,7523,7515,6692,5905,3554,3381,6306,6062,6739,6421,6387,4461,3137,7197,6653,6216,6486,7012,4802,3176,3029,7811,7299,6421,8113,4495,3061,7520,7083,180119
,(001) CONSORCIO EXPRESS,(10188) T13,(10188) T13,5467,18491,17922,18515,18849,18771,11386,6138,16806,16802,18041,17753,17267,10624,5308,17546,17875,18028,16426,17094,9915,5223,4984,18275,18445,18407,18743,10623,4777,14321,14121,442943
,(001) CONSORCIO EXPRESS,(10205) LD800,(10205) LD800,2691,4308,4670,5425,4749,4917,4305,3226,4010,4790,4823,4113,5093,4994,2428,4586,4372,4082,4173,4310,4116,2771,2463,4594,4328,4175,4297,4269,2678,4157,4551,128464
,(001) CONSORCIO EXPRESS,(10217) 13-2,(10217) 13-2,641,1334,1387,1646,1541,1417,1146,662,1407,1636,1489,1329,1364,1031,642,1485,1375,1510,1474,1500,792,477,437,890,1426,1193,1403,924,527,1374,1394,36853
,(001) CONSORCIO EXPRESS,(10218) 13-4,(10218) 13-4,450,1623,1279,1543,1497,1417,1217,588,1667,1712,1529,1454,1416,1092,432,1631,1493,1642,1604,1643,789,493,390,1253,1561,1332,1472,1037,544,1482,1226,38508
,(001) CONSORCIO EXPRESS,(10219) 13-5,(10219) 13-5,873,1113,1462,1387,1172,1193,1101,934,1228,1380,1561,1569,1482,1115,881,1304,1673,1252,1544,1621,732,775,658,1321,1383,1328,1425,1052,804,1449,1295,38067
,(001) CONSORCIO EXPRESS,(10220) 18-3,(10220) 18-3,2007,8158,7292,7651,8383,8046,4225,3432,7486,7715,8505,7635,8005,4289,2141,6678,7024,6565,7049,7268,4144,2354,1766,7368,7778,7999,8116,4016,1664,5209,5401,185369
,(001) CONSORCIO EXPRESS,(10221) 18-7,(10221) 18-7,66,160,179,142,166,175,101,125,94,123,147,173,160,118,69,199,162,65,147,163,109,60,56,102,125,157,139,88,74,149,159,3952
,(001) CONSORCIO EXPRESS,(10222) 18-11,(10222) 18-11,135,459,484,111,456,461,276,163,256,216,481,425,494,242,127,491,398,305,476,453,265,67,80,346,409,375,427,197,118,331,380,9904
,(001) CONSORCIO EXPRESS,(10223) 18-14,(10223) 18-14,117,233,202,210,246,175,277,85,260,213,265,272,235,274,167,168,197,237,240,222,265,153,95,231,236,254,212,270,121,197,214,6543
,(001) CONSORCIO EXPRESS,(10224) 19-1,(10224) 19-1,428,4725,4789,5007,4626,4798,1997,429,4809,4738,4684,5053,4594,2049,443,4799,4529,4627,4707,4449,1848,441,417,4907,5008,5029,4895,2036,361,3662,3358,108242
,(001) CONSORCIO EXPRESS,(10225) 19-3,(10225) 19-3,0,3740,3647,3755,4067,3971,1459,0,3729,3818,4139,4227,3815,1482,0,3783,4103,3817,4095,3777,1113,0,0,3874,3977,4109,3952,1491,0,3134,2985,86059
,(001) CONSORCIO EXPRESS,(10227) 19-8,(10227) 19-8,0,3585,3007,3496,3489,3396,922,0,3421,3518,3305,2917,3002,913,0,3475,3435,3579,3298,3086,841,0,0,3681,3529,3258,3370,842,0,2925,2500,72790
,(001) CONSORCIO EXPRESS,(10228) 19-9,(10228) 19-9,190,2326,2298,2188,1990,2188,724,317,2140,2258,2375,2135,1832,677,199,2145,2257,2226,2326,2156,613,189,189,2215,2225,2223,2193,627,192,2053,1820,49486
,(001) CONSORCIO EXPRESS,(10236) 786,(10236) 786,2742,5282,5130,5195,4824,5174,3944,3035,5628,5370,5431,5403,5448,3791,2697,4940,5234,5143,4951,5764,3464,2284,1908,5847,5415,4759,5162,3408,2619,5355,5423,140770
,(001) CONSORCIO EXPRESS,(10249) 139,(10249) 139,5627,11400,12450,10890,12005,11428,9001,6443,12010,11649,11328,11004,10371,9285,5797,10200,12349,11211,11765,11745,9765,5234,4689,11191,10983,12142,11309,9508,5403,10734,10327,309243
,(001) CONSORCIO EXPRESS,(10255) 14-6,(10255) 14-6,76,79,97,101,58,81,93,57,99,70,98,106,83,128,73,78,85,90,100,97,55,41,34,76,99,72,90,68,56,48,59,2447
,(001) CONSORCIO EXPRESS,(10257) 14-1,(10257) 14-1,259,908,1055,1102,983,950,484,270,1084,1024,949,906,905,459,236,935,972,1117,1006,997,458,240,226,1037,1043,1043,959,480,248,0,0,22335
,(001) CONSORCIO EXPRESS,(10260) 15-3,(10260) 15-3,1060,3483,3702,3725,3746,3551,2301,1034,3910,3968,3914,3894,3805,2647,986,3705,3624,3573,3403,3429,2174,1007,963,3496,3784,3367,3452,2272,882,2920,2662,90439
,(001) CONSORCIO EXPRESS,(10263) L813,(10263) L813,519,1616,1520,1661,1339,1467,858,459,1388,1597,1558,1650,1635,865,384,1500,1670,1482,1643,1537,851,394,417,1573,1666,1478,1513,936,412,1505,1502,38595
,(001) CONSORCIO EXPRESS,(10265) T30B,(10265) T30B,2530,5224,4508,5114,5353,5080,3862,2617,4952,4834,5248,4886,4611,3605,2529,4962,4751,4768,5007,4759,3277,2235,1912,4509,4544,4147,4745,3253,2049,3755,3988,127614
,(001) CONSORCIO EXPRESS,(10268) LA805,(10268) LA805,1390,2789,2887,2638,2872,2075,2432,1731,2894,2813,2593,2206,2783,2224,1360,2452,2752,2611,2718,2624,2374,1528,1102,2762,2192,2563,2513,1834,1517,2310,2601,72140
,(001) CONSORCIO EXPRESS,(10275) LG816,(10275) LG816,1508,1699,2022,2172,2173,1947,1814,1597,2174,2237,1960,1962,1820,1645,1226,1851,2277,2089,2137,2221,1642,1488,1342,2320,2156,1923,2112,1664,1310,1548,1659,57695
,(001) CONSORCIO EXPRESS,(10279) LA821,(10279) LA821,738,1336,1364,1223,1242,1266,909,544,1163,1463,1381,1183,1229,1049,407,1221,1620,1040,1212,1342,1055,511,461,1323,1025,1278,1331,785,569,1024,990,33284
,(001) CONSORCIO EXPRESS,(10281) L819,(10281) L819,220,945,1108,1086,1048,952,390,182,1014,1002,1196,1085,1048,353,203,1119,1075,1200,1063,1095,322,208,154,1064,1167,1119,1042,365,176,956,974,24931
,(001) CONSORCIO EXPRESS,(10286) LH817,(10286) LH817,602,2168,1998,2133,2092,1899,1181,619,2167,1949,1983,1942,2030,1258,532,2249,1940,1890,2058,1757,1066,440,450,1927,1916,1675,1710,1176,496,1331,1335,47969
,(001) CONSORCIO EXPRESS,(10289) AA002,(10289) AA002,2485,5036,4140,4245,4623,4581,3705,2465,4270,4375,4353,4142,4211,3966,2196,4628,4569,4105,4603,4439,3681,2330,1978,4003,4333,4192,4539,3622,2145,3844,3905,119709
,(001) CONSORCIO EXPRESS,(10295) LA809,(10295) LA809,851,1771,1508,1756,1425,1592,1186,958,1227,1729,1665,1548,1718,1327,740,1603,1758,1383,1398,1436,1225,755,534,1359,1383,1309,1368,1268,765,1638,1670,41853
,(001) CONSORCIO EXPRESS,(10297) A001,(10297) A001,242,1068,1154,1050,1069,1000,586,286,1028,1014,1106,1106,1065,592,210,1099,1128,1094,1091,1050,574,227,182,1052,1091,1073,1038,586,260,903,904,25928
,(001) CONSORCIO EXPRESS,(10303) LL822,(10303) LL822,887,3339,3633,3760,3844,3464,2040,1202,3372,3438,3432,3353,3562,2053,885,3315,3437,3570,3240,3502,1936,913,752,3459,3445,3617,3342,2084,871,2399,2846,84992
,(001) CONSORCIO EXPRESS,(10307) T43A,(10307) T43A,713,1273,1438,1335,1389,1375,1218,1005,1396,1297,1378,1360,1282,1032,610,1090,1254,1163,1179,1271,1068,753,601,1082,1321,988,1095,1006,676,937,1181,34766
,(001) CONSORCIO EXPRESS,(10318) P7,(10318) P7,2502,4683,5382,5136,4952,4997,3593,2522,5010,4312,5040,4553,4759,3731,2410,4779,5011,4457,4936,5004,3257,2686,2138,4809,5210,4652,4683,3646,2331,4354,4672,130207
,(001) CONSORCIO EXPRESS,(10321) 15-5,(10321) 15-5,163,749,854,866,774,740,473,141,887,848,839,839,882,493,153,749,860,984,904,841,536,115,139,916,790,910,809,499,127,0,0,18880
,(001) CONSORCIO EXPRESS,(10322) HL716,(10322) HL716,302,1352,1477,1457,1500,1295,641,462,1398,1393,1472,1269,1283,742,430,1452,1242,1317,1466,1273,737,328,245,1342,1422,1489,1413,685,336,933,1094,33247
,(001) CONSORCIO EXPRESS,(10326) LA818,(10326) LA818,866,1822,1854,1561,1799,1955,1041,666,1783,1989,1961,1536,1652,961,651,1287,1830,1657,1534,1781,1257,661,676,1747,1747,1813,1790,1363,638,1661,1840,45379
,(001) CONSORCIO EXPRESS,(10327) 13-8,(10327) 13-8,16,53,86,91,83,85,40,25,71,113,114,84,70,53,23,88,78,103,66,50,21,31,15,66,81,56,89,37,26,65,51,1930
,(001) CONSORCIO EXPRESS,(10329) LG807,(10329) LG807,1901,2309,2095,2177,2206,2691,2233,2034,2084,2034,2281,2252,2218,2281,1780,1821,2079,2321,1988,2079,2145,1576,1300,2012,2324,2162,2402,2124,1569,1933,1774,64185
,(001) CONSORCIO EXPRESS,(10330) LK810,(10330) LK810,2269,4043,4325,3945,4091,3883,3773,2211,3551,3571,3776,4081,3939,3818,2272,3673,4025,3658,3738,3841,3549,2093,1663,3953,4420,3823,4199,3394,2081,3905,3724,109287
,(001) CONSORCIO EXPRESS,(10333) 114A,(10333) 114A,938,2142,2591,2245,2402,2272,1969,1329,2091,1670,1982,2310,2164,1871,1000,2431,2361,2261,2240,2409,1717,847,801,1975,2390,2531,2259,1768,900,1839,2070,59775
,(001) CONSORCIO EXPRESS,(10334) 111,(10334) 111,5244,10850,9447,10155,9202,9086,7902,5500,9340,9824,8939,8815,9340,8060,4481,10126,8990,10413,10224,10282,8251,4999,4154,8982,8857,9977,10046,8007,4461,9532,9429,262915
