Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 30 de Junio 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2026-06-01 00:00:00,2026-06-02 00:00:00,2026-06-03 00:00:00,2026-06-04 00:00:00,2026-06-05 00:00:00,2026-06-06 00:00:00,2026-06-07 00:00:00,2026-06-08 00:00:00,2026-06-09 00:00:00,2026-06-10 00:00:00,2026-06-11 00:00:00,2026-06-12 00:00:00,2026-06-13 00:00:00,2026-06-14 00:00:00,2026-06-15 00:00:00,2026-06-16 00:00:00,2026-06-17 00:00:00,2026-06-18 00:00:00,2026-06-19 00:00:00,2026-06-20 00:00:00,2026-06-21 00:00:00,2026-06-22 00:00:00,2026-06-23 00:00:00,2026-06-24 00:00:00,2026-06-25 00:00:00,2026-06-26 00:00:00,2026-06-27 00:00:00,2026-06-28 00:00:00,2026-06-29 00:00:00,2026-06-30 00:00:00,2026-07-01 00:00:00,Total general
,(007) ETIB,(10386) 91,(10386) 91,2674,2656,2532,3001,2860,2027,1044,935,2891,2808,2592,2685,1821,1024,917,2471,2832,2673,2565,1954,2032,2225,2569,2498,2417,2523,1533,1028,898,2349,,65034
,(007) ETIB,(10387) H640-H641,(10387) H640-H641,3266,3485,3479,3461,3336,2298,842,843,3401,3442,3518,3456,2239,890,848,3190,3390,3264,3314,2252,961,3106,3115,3153,3062,3180,2033,824,813,2972,,77433
,(007) ETIB,(10389) 99,(10389) 99,4910,5312,5416,5013,5296,3134,1723,1360,4945,5054,5158,5218,3087,2014,1553,5189,4964,5271,4808,3400,2335,5156,4722,4721,5168,4748,2209,1710,1305,5079,,119978
,(007) ETIB,(10391) GA501,(10391) GA501,3435,3389,3779,3478,3507,2553,1436,1173,3560,3575,3378,3835,2607,1426,1182,3495,3382,3487,3386,2821,1771,2988,3140,3023,3062,2910,1777,1285,1004,3157,,83001
,(007) ETIB,(10393) 634,(10393) 634,6595,7043,6775,6782,6505,4965,3602,2629,6769,7330,7043,6357,5108,3293,2837,7172,7028,6616,6481,4732,3654,6218,5988,6370,6011,5843,3890,3110,2595,6184,,165525
,(007) ETIB,(10396) P24,(10396) P24,7847,8546,7926,8395,8114,5474,3419,2649,7773,8495,7670,8468,5746,3381,3106,8070,7923,7620,7700,5550,3935,7213,7094,7295,6568,6800,4102,3251,2773,7263,,190166
,(007) ETIB,(10399) 580,(10399) 580,8262,7838,7915,8355,8484,6249,3407,2803,9067,8889,7555,7898,5188,3021,2621,8268,8016,7494,8231,5777,3733,7871,7682,7683,7729,7532,4483,3177,2791,7706,,195725
,(007) ETIB,(10402) 731,(10402) 731,8218,8538,8359,8371,8093,4817,2458,2214,8165,8736,8079,8532,4760,2821,2224,8470,8131,7987,7773,4741,3321,7713,7377,7659,7640,7399,3312,2366,2249,7943,,188466
,(007) ETIB,(10404) 56A,(10404) 56A,3271,3210,3010,3135,3293,1711,972,748,3190,3192,3028,3136,1650,973,662,3046,3109,3038,3218,1733,1311,2504,2467,2481,2618,2617,1252,857,628,2562,,68622
,(007) ETIB,(10415) GH521,(10415) GH521,6337,6616,7071,6861,6596,5431,4138,3580,7272,6823,6703,7002,5257,3794,3568,6765,6225,6375,6194,5675,4348,6414,6347,6326,6231,6487,4122,3525,3300,6275,,171658
,(007) ETIB,(10424) 927,(10424) 927,7121,7539,7286,6982,7227,5318,3251,3143,7392,6975,7203,7377,5331,3360,3373,6990,7766,7711,7343,5411,4107,6831,7159,6901,6932,6747,4182,3098,3048,7162,,180266
,(007) ETIB,(10428) HA620,(10428) HA620,3410,3477,3616,3406,3571,2693,1560,1033,3853,3453,3700,3672,2568,1431,1195,3818,3368,3669,3639,2703,1775,2874,3289,2904,3482,3260,2648,1321,1110,3235,,85733
,(007) ETIB,(10432) GG524,(10432) GG524,4009,3993,3929,3976,3924,2953,2478,1984,4011,4134,4442,4133,3161,2502,2414,3941,4170,3673,4037,2601,2772,3724,3707,3773,3970,4131,2951,2176,2184,3910,,103763
,(007) ETIB,(10557) GA506,(10557) GA506,1711,1806,1945,1922,1884,1159,557,409,1838,1889,1648,1718,1243,549,479,1828,1737,1817,1685,1255,540,1645,1565,1755,1673,1661,1089,485,471,1792,,41755
,(007) ETIB,(10558) C701,(10558) C701,8785,10089,9466,9266,9313,6319,4270,3527,9065,8733,8830,8862,5822,3960,3397,8370,8979,9080,8985,5917,3794,8367,8287,8452,8273,8304,4531,3616,3574,8696,,216929
,(007) ETIB,(10559) GA518,(10559) GA518,3908,4432,3941,4204,4363,2947,1936,1580,4357,4055,4034,4117,2916,1759,1541,4125,4122,4112,4297,2857,1790,3979,3968,3917,4110,3889,2569,1493,1561,3801,,100680
,(007) ETIB,(10560) GL517,(10560) GL517,9223,9723,9807,10032,9344,6769,3582,3166,9285,10083,9790,9754,6738,3476,3476,9427,9878,9277,9382,7187,3807,7979,8452,7970,8096,8481,7247,3200,2956,8359,,225946
,(007) ETIB,(10561) E16A,(10561) E16A,6378,7031,6783,7267,7299,5219,2809,2534,7433,6956,7190,6883,4813,2781,2622,7079,6605,7168,7038,4791,3343,6666,6931,7370,7202,6078,3903,2683,2668,6315,,169838
,(007) ETIB,(10563) HA642,(10563) HA642,2066,2037,1892,2118,1940,1164,518,367,2075,1739,1908,1831,1135,487,408,1809,1750,1983,1792,1050,674,1621,1740,1723,1703,1813,878,439,408,1748,,42816
,(007) ETIB,(10566) 10-6,(10566) 10-6,3365,3408,3403,3484,3752,2615,1472,1301,3414,3468,3341,3294,2454,1400,1247,3457,3485,3326,3374,2433,1428,2915,3250,3263,3247,3100,2306,1244,1152,3074,,82472
,(007) ETIB,(10567) 12-1,(10567) 12-1,2399,2310,2575,2516,2498,1765,812,848,2401,2401,2312,2378,1578,796,797,2385,2315,2221,2282,1544,1157,2124,1998,2152,2290,2191,1534,820,781,2191,,56371
,(007) ETIB,(10568) GG514,(10568) GG514,3901,4124,3916,4020,4153,2653,1602,1386,3939,3890,3849,3823,2730,1621,1491,3817,3955,3875,3789,2582,1715,3381,3484,3138,3227,2731,1648,1339,1291,3276,,90346
,(007) ETIB,(10570) HH622,(10570) HH622,2257,2439,2376,2226,2285,1512,706,745,2282,2034,2110,2164,1411,705,717,2080,2181,2239,1913,1404,884,1919,2071,1969,2014,1793,1222,653,607,1984,,50902
,(007) ETIB,(10649) GH543,(10649) GH543,1452,1341,1525,1495,1530,743,218,221,1522,1462,1408,1391,709,266,250,1472,1436,1407,1379,697,334,1209,1279,1252,1267,1190,674,236,199,1197,,30761
,(007) ETIB,(10663) HL602,(10663) HL602,6876,6997,6481,6877,7311,4734,2669,1894,7008,7091,6355,6306,4822,2539,2002,6372,6857,7042,6265,4782,2707,5494,5746,5908,5674,5782,4413,2079,1949,5904,,156936
,(007) ETIB,(10664) GK502,(10664) GK502,2096,2018,2253,2182,2261,1862,1091,1152,2331,2097,2386,2153,1601,1043,1017,2298,2204,2126,2195,1709,1106,1954,2140,2294,2176,2339,1714,1101,1063,2186,,56148
,(007) ETIB,(10666) GL519,(10666) GL519,4571,4558,4399,4609,4736,3334,1494,1003,4556,4408,4623,4327,2995,1438,1233,4162,4234,4333,4663,2887,1948,4054,4439,4010,4357,4437,2656,1297,1217,4238,,105216
,(007) ETIB,(10667) GA537,(10667) GA537,2873,2818,2909,2949,3052,2102,986,848,3246,3186,3081,3020,2141,1012,824,2811,2811,2822,2912,2076,1011,2420,2651,2811,2696,2675,1768,913,689,2731,,68844
,(007) ETIB,(10668) GA538,(10668) GA538,4394,4029,4264,4216,3898,2173,1257,1016,3846,4132,3653,3850,2090,1089,1054,3800,4006,4029,3873,1844,1436,3289,3645,3749,3520,3414,1710,994,942,3556,,88768
,(007) ETIB,(10670) GA516,(10670) GA516,1776,2125,2185,2084,1916,1038,542,486,2392,2291,2262,2129,1074,504,512,2202,2144,2057,2000,1081,790,1783,1895,1981,2006,1881,1146,554,540,1780,,47156
,(007) ETIB,(10671) GA535,(10671) GA535,6273,6393,6725,6055,6920,4974,2538,2380,6824,6389,6194,7071,4816,2746,2485,7000,6774,6320,6495,4802,3070,5403,5762,5401,5739,5638,4008,2494,2347,5866,,155902
,(007) ETIB,(10672) GA541,(10672) GA541,3820,3781,3832,3974,3744,2263,905,653,3599,3467,3759,3715,2054,735,757,3488,3554,3618,3510,1964,1330,3131,3707,3283,3309,3121,1965,779,666,3448,,81931
,(007) ETIB,(10673) HA611,(10673) HA611,4398,4442,4129,4195,4403,3486,1798,1404,3949,4341,4020,4197,3159,1441,1505,4303,4749,4143,4152,3467,2085,3917,4218,3893,4170,4027,3263,1502,1547,4247,,104550
,(007) ETIB,(10703) GH545,(10703) GH545,1529,1656,1779,1716,1495,870,0,0,1504,1711,1633,1603,733,0,0,1766,1516,1582,1443,870,0,1392,1383,1491,1335,1337,555,0,0,1457,,32356
,(007) ETIB,(10705) GA567,(10705) GA567,3935,4495,4706,4431,4052,3153,1926,1394,4351,4341,4229,3885,2556,1704,1471,4342,4259,4025,3998,3031,2083,3835,4057,4010,4035,4063,2779,1661,1219,3992,,102018
,(007) ETIB,(10706) G528,(10706) G528,2096,2037,2144,2068,2016,999,0,0,2085,2058,1973,1985,908,0,0,2078,2102,2003,1992,996,0,1896,1911,1907,1812,1846,881,0,0,1872,,41665
,(007) ETIB,(10714) GA547,(10714) GA547,2542,2338,2640,2361,2269,2129,844,812,2414,2651,2311,2511,1739,1009,917,2500,2372,2541,2379,1838,1378,2349,2396,2297,2527,1974,1409,910,719,2326,,59402
,(007) ETIB,(10716) GA520,(10716) GA520,4165,4035,4606,4103,4106,3088,1545,1131,4291,4684,4037,4223,2935,1510,1286,4402,4065,4155,3898,2887,1983,3596,3450,3490,3493,3194,2220,1481,1132,3844,,97035
,(007) ETIB,(10717) HA680,(10717) HA680,3516,3805,3750,3910,3969,2835,1516,1150,3900,3759,3917,3347,2592,1669,1250,3468,3622,3485,3775,2957,1834,3581,3664,3508,3642,3537,2239,1457,1251,3744,,90649
,(007) ETIB,(10718) GA587,(10718) GA587,2904,2954,3177,3054,3011,2012,923,902,3019,2857,2587,2850,1967,980,823,2593,2842,2712,2754,2255,1272,2724,2965,2860,2825,2688,1843,955,896,2702,,68906
