Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 31 de Diciembre 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2025-12-01 00:00:00,2025-12-02 00:00:00,2025-12-03 00:00:00,2025-12-04 00:00:00,2025-12-05 00:00:00,2025-12-06 00:00:00,2025-12-07 00:00:00,2025-12-08 00:00:00,2025-12-09 00:00:00,2025-12-10 00:00:00,2025-12-11 00:00:00,2025-12-12 00:00:00,2025-12-13 00:00:00,2025-12-14 00:00:00,2025-12-15 00:00:00,2025-12-16 00:00:00,2025-12-17 00:00:00,2025-12-18 00:00:00,2025-12-19 00:00:00,2025-12-20 00:00:00,2025-12-21 00:00:00,2025-12-22 00:00:00,2025-12-23 00:00:00,2025-12-24 00:00:00,2025-12-25 00:00:00,2025-12-26 00:00:00,2025-12-27 00:00:00,2025-12-28 00:00:00,2025-12-29 00:00:00,2025-12-30 00:00:00,2025-12-31 00:00:00,Total general
,(007) ETIB,(10568) GG514,(10568) GG514,3647,3889,3982,3876,3898,2880,1881,1418,3839,3963,3835,3827,2937,1944,3788,3997,3885,3941,4066,3159,2279,3995,3828,2992,964,2112,2064,1527,2821,2509,1927,95670
,(007) ETIB,(10570) HH622,(10570) HH622,1963,1886,2009,1892,1971,1672,840,726,2003,1912,1859,1973,1563,893,1717,1829,1724,1784,1894,1592,914,1802,1802,1396,392,1351,1163,795,1404,1306,778,46805
,(007) ETIB,(10649) GH543,(10649) GH543,1348,1480,1482,1487,1466,780,263,259,1467,1449,1369,1467,823,344,1334,1399,1414,1419,1392,825,311,1337,1315,968,121,784,641,225,924,867,448,31208
,(007) ETIB,(10663) HL602,(10663) HL602,7160,7169,7517,7448,7515,5807,3373,2733,6786,7558,7175,7240,6275,3139,6506,7045,6804,6747,6797,6357,3277,7177,7114,5617,1376,4704,4743,2878,5971,5982,3217,179207
,(007) ETIB,(10664) GK502,(10664) GK502,2538,2869,2754,2602,2728,2173,1329,1158,2348,2543,2502,2349,2111,1345,2451,2800,2465,2388,2524,2194,1321,2218,2229,1929,969,1913,1673,1084,2203,2134,1637,65481
,(007) ETIB,(10666) GL519,(10666) GL519,5036,4993,5115,4721,4542,3588,1815,1365,5018,5311,5095,5328,3611,1968,5187,4979,4541,4811,4590,3715,2007,4721,4387,3646,771,3037,3044,1914,3843,3555,2244,118498
,(007) ETIB,(10667) GA537,(10667) GA537,3211,3386,3300,3094,3105,2243,1507,1017,3158,3179,3216,3086,2155,1303,2945,3201,3042,2870,3176,2265,1557,3223,2855,2250,372,1831,1594,1045,2248,2085,1260,74779
,(007) ETIB,(10668) GA538,(10668) GA538,3763,4076,3618,4054,3561,1624,1220,1030,3827,3597,3600,3949,2284,1407,3686,3971,3271,3699,3625,2293,1513,3513,3658,2378,558,1910,1758,1260,2804,2353,1087,84947
,(007) ETIB,(10670) GA516,(10670) GA516,2062,2029,2239,2189,1902,1366,654,502,2122,2037,2195,2190,1283,782,2158,2195,2201,2154,1948,1268,692,1874,1816,1288,310,1473,1112,614,1735,1570,796,48756
,(007) ETIB,(10671) GA535,(10671) GA535,7161,7529,6997,7073,6672,4731,3259,2556,6903,6352,6521,6831,5581,3206,6227,6532,6484,6540,6803,5351,3395,6306,6353,5268,1715,4523,4420,2892,5269,5028,3566,168044
,(007) ETIB,(10672) GA541,(10672) GA541,4015,3712,3684,3772,3701,1834,951,737,3847,3751,3608,3255,2197,1040,3480,3601,3526,3443,3345,2376,1050,3477,3273,2312,474,2114,1696,839,2489,2363,1296,81258
